nomor,ruangan,status_prioritas,nama,nik,waktu,status,created_at,updated_at,waktu_dilayani,waktu_total_sistem,riwayat_waktu
A46,poli_umum,5,Oliver,9643034444975841,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:13,0,2100,"[{""waktu"":""0"",""waktu_dilayani"":359,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:09.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1677,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:10.000000Z""},{""waktu"":""0"",""waktu_dilayani"":317,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:11.000000Z""},{""waktu"":""0"",""waktu_dilayani"":435,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:12.000000Z""}]"
A47,poli_umum,5,Jane,4231189607839421,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:16,0,2356,"[{""waktu"":""0"",""waktu_dilayani"":429,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:12.000000Z""},{""waktu"":""0"",""waktu_dilayani"":956,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:13.000000Z""},{""waktu"":""0"",""waktu_dilayani"":522,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:14.000000Z""},{""waktu"":""0"",""waktu_dilayani"":423,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:15.000000Z""}]"
A48,poli_umum,5,Charlie,8755884692293765,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:17,0,1798,"[{""waktu"":""0"",""waktu_dilayani"":534,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:13.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1148,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:14.000000Z""},{""waktu"":""0"",""waktu_dilayani"":393,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:15.000000Z""},{""waktu"":""0"",""waktu_dilayani"":233,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:16.000000Z""}]"
A49,poli_umum,5,Charlie,9279364472055421,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:20,0,2311,"[{""waktu"":""0"",""waktu_dilayani"":474,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:16.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1396,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:17.000000Z""},{""waktu"":""0"",""waktu_dilayani"":334,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:18.000000Z""},{""waktu"":""0"",""waktu_dilayani"":209,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:19.000000Z""}]"
A50,poli_umum,5,Jane,949699057963530,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:21,0,1985,"[{""waktu"":""0"",""waktu_dilayani"":506,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:17.000000Z""},{""waktu"":""0"",""waktu_dilayani"":937,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:18.000000Z""},{""waktu"":""0"",""waktu_dilayani"":368,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:19.000000Z""},{""waktu"":""0"",""waktu_dilayani"":250,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:20.000000Z""}]"
A51,poli_umum,5,Emily,3741706811391930,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:24,0,2295,"[{""waktu"":""0"",""waktu_dilayani"":380,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:20.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1671,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:21.000000Z""},{""waktu"":""0"",""waktu_dilayani"":557,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:22.000000Z""},{""waktu"":""0"",""waktu_dilayani"":452,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:23.000000Z""}]"
A52,poli_umum,5,Jane,3365029652285567,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:25,0,2261,"[{""waktu"":""0"",""waktu_dilayani"":553,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:21.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1177,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:22.000000Z""},{""waktu"":""0"",""waktu_dilayani"":551,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:23.000000Z""},{""waktu"":""0"",""waktu_dilayani"":372,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:24.000000Z""}]"
A53,poli_umum,5,Alice,8387401910028386,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:27,0,1947,"[{""waktu"":""0"",""waktu_dilayani"":536,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:24.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1062,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:25.000000Z""},{""waktu"":""0"",""waktu_dilayani"":438,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:26.000000Z""},{""waktu"":""0"",""waktu_dilayani"":285,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:26.000000Z""}]"
A54,poli_umum,5,John,9642452723637193,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:28,0,2076,"[{""waktu"":""0"",""waktu_dilayani"":410,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:25.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1369,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:26.000000Z""},{""waktu"":""0"",""waktu_dilayani"":467,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:26.000000Z""},{""waktu"":""0"",""waktu_dilayani"":209,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:27.000000Z""}]"
A55,poli_umum,5,Charlie,6989468023276365,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:31,0,1938,"[{""waktu"":""0"",""waktu_dilayani"":487,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:27.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1009,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:28.000000Z""},{""waktu"":""0"",""waktu_dilayani"":477,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:29.000000Z""},{""waktu"":""0"",""waktu_dilayani"":365,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:30.000000Z""}]"
A56,poli_umum,5,James,5683572402946492,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:32,0,1954,"[{""waktu"":""0"",""waktu_dilayani"":594,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:28.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1475,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:29.000000Z""},{""waktu"":""0"",""waktu_dilayani"":587,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:30.000000Z""},{""waktu"":""0"",""waktu_dilayani"":341,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:31.000000Z""}]"
A57,poli_umum,5,Jane,7507996950418590,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:35,0,2380,"[{""waktu"":""0"",""waktu_dilayani"":312,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:31.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1386,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:32.000000Z""},{""waktu"":""0"",""waktu_dilayani"":563,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:33.000000Z""},{""waktu"":""0"",""waktu_dilayani"":358,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:34.000000Z""}]"
A58,poli_umum,5,Charlie,9044538126399919,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:36,0,1993,"[{""waktu"":""0"",""waktu_dilayani"":504,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:32.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1599,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:33.000000Z""},{""waktu"":""0"",""waktu_dilayani"":438,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:34.000000Z""},{""waktu"":""0"",""waktu_dilayani"":249,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:35.000000Z""}]"
A59,poli_umum,5,John,8456057969366249,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:39,0,2324,"[{""waktu"":""0"",""waktu_dilayani"":534,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:36.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1326,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:36.000000Z""},{""waktu"":""0"",""waktu_dilayani"":425,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:37.000000Z""},{""waktu"":""0"",""waktu_dilayani"":366,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:38.000000Z""}]"
A60,poli_umum,5,Jane,7379194276549867,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:40,0,2117,"[{""waktu"":""0"",""waktu_dilayani"":337,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:37.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1447,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:37.000000Z""},{""waktu"":""0"",""waktu_dilayani"":432,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:38.000000Z""},{""waktu"":""0"",""waktu_dilayani"":221,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:39.000000Z""}]"
A61,poli_umum,5,Sophia,8015083125031287,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:03:43,0,1647,"[{""waktu"":""0"",""waktu_dilayani"":508,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:39.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1581,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:03:40.000000Z""},{""waktu"":""0"",""waktu_dilayani"":481,""ruangan"":""poli_umum"",""updated_at"":""2024-07-15T08:03:41.000000Z""},{""waktu"":""0"",""waktu_dilayani"":371,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:03:42.000000Z""}]"
B1,poli_gigi,14,James,924831211105778,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:04,0,605,"[{""waktu"":""0"",""waktu_dilayani"":806,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:00:53.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1521,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:00:56.000000Z""},{""waktu"":""0"",""waktu_dilayani"":770,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:00:58.000000Z""},{""waktu"":""0"",""waktu_dilayani"":313,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:01.000000Z""}]"
B2,poli_gigi,14,Charlie,849868028919656,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:10,0,681,"[{""waktu"":""0"",""waktu_dilayani"":1155,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:01:02.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1579,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:04.000000Z""},{""waktu"":""0"",""waktu_dilayani"":600,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:01:06.000000Z""},{""waktu"":""0"",""waktu_dilayani"":296,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:08.000000Z""}]"
B3,poli_gigi,24,Jane,2900266263840432,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:01,0,213,"[{""waktu"":""0"",""waktu_dilayani"":846,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:00:51.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1483,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:00:53.000000Z""},{""waktu"":""0"",""waktu_dilayani"":751,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:00:56.000000Z""},{""waktu"":""0"",""waktu_dilayani"":369,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:00:58.000000Z""}]"
B4,poli_gigi,5,Emily,4614018533946221,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:12,0,2153,"[{""waktu"":""0"",""waktu_dilayani"":808,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:01:04.000000Z""},{""waktu"":""0"",""waktu_dilayani"":949,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:06.000000Z""},{""waktu"":""0"",""waktu_dilayani"":673,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:01:08.000000Z""},{""waktu"":""0"",""waktu_dilayani"":450,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:10.000000Z""}]"
B5,poli_gigi,5,Oliver,7645168371069945,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:19,0,2277,"[{""waktu"":""0"",""waktu_dilayani"":711,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:01:10.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1273,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:13.000000Z""},{""waktu"":""0"",""waktu_dilayani"":767,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:01:15.000000Z""},{""waktu"":""0"",""waktu_dilayani"":199,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:17.000000Z""}]"
B6,poli_gigi,5,Bob,9349535093323970,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:21,0,1936,"[{""waktu"":""0"",""waktu_dilayani"":805,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:01:13.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1346,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:15.000000Z""},{""waktu"":""0"",""waktu_dilayani"":706,""ruangan"":""poli_gigi"",""updated_at"":""2024-07-15T08:01:17.000000Z""},{""waktu"":""0"",""waktu_dilayani"":186,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:19.000000Z""}]"
C1,poli_kia,14,James,953169395436965,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:13,0,610,"[{""waktu"":""0"",""waktu_dilayani"":672,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:04.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1408,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:06.000000Z""},{""waktu"":""0"",""waktu_dilayani"":504,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:08.000000Z""},{""waktu"":""0"",""waktu_dilayani"":259,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:10.000000Z""}]"
C2,poli_kia,14,Oliver,2034310226881496,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:19,0,612,"[{""waktu"":""0"",""waktu_dilayani"":865,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:10.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1435,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:13.000000Z""},{""waktu"":""0"",""waktu_dilayani"":738,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:15.000000Z""},{""waktu"":""0"",""waktu_dilayani"":476,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:17.000000Z""}]"
C3,poli_kia,14,Emma,7464042545488714,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:21,0,757,"[{""waktu"":""0"",""waktu_dilayani"":487,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:13.000000Z""},{""waktu"":""0"",""waktu_dilayani"":990,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:15.000000Z""},{""waktu"":""0"",""waktu_dilayani"":504,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:17.000000Z""},{""waktu"":""0"",""waktu_dilayani"":378,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:19.000000Z""}]"
C4,poli_kia,24,Charlie,6972981930126903,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:01,0,241,"[{""waktu"":""0"",""waktu_dilayani"":772,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:00:51.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1061,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:00:53.000000Z""},{""waktu"":""0"",""waktu_dilayani"":760,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:00:56.000000Z""},{""waktu"":""0"",""waktu_dilayani"":198,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:00:58.000000Z""}]"
C5,poli_kia,24,Sophia,9588067331026029,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:04,0,248,"[{""waktu"":""0"",""waktu_dilayani"":662,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:00:53.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1593,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:00:56.000000Z""},{""waktu"":""0"",""waktu_dilayani"":757,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:00:58.000000Z""},{""waktu"":""0"",""waktu_dilayani"":418,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:01.000000Z""}]"
C6,poli_kia,24,Sophia,5166920228915652,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:10,0,228,"[{""waktu"":""0"",""waktu_dilayani"":695,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:02.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1273,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:04.000000Z""},{""waktu"":""0"",""waktu_dilayani"":883,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:06.000000Z""},{""waktu"":""0"",""waktu_dilayani"":467,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:08.000000Z""}]"
C7,poli_kia,5,Oliver,88599638384718,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:28,0,2265,"[{""waktu"":""0"",""waktu_dilayani"":865,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:19.000000Z""},{""waktu"":""0"",""waktu_dilayani"":929,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:21.000000Z""},{""waktu"":""0"",""waktu_dilayani"":530,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:25.000000Z""},{""waktu"":""0"",""waktu_dilayani"":262,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:27.000000Z""}]"
C8,poli_kia,5,Alice,2166299426496930,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:30,0,2196,"[{""waktu"":""0"",""waktu_dilayani"":480,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:23.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1593,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:25.000000Z""},{""waktu"":""0"",""waktu_dilayani"":772,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:27.000000Z""},{""waktu"":""0"",""waktu_dilayani"":285,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:28.000000Z""}]"
C9,poli_kia,5,Bob,2773839009292211,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:35,0,2062,"[{""waktu"":""0"",""waktu_dilayani"":642,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:29.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1324,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:30.000000Z""},{""waktu"":""0"",""waktu_dilayani"":503,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:32.000000Z""},{""waktu"":""0"",""waktu_dilayani"":343,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:34.000000Z""}]"
C10,poli_kia,5,Sophia,362623546768273,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:37,0,2193,"[{""waktu"":""0"",""waktu_dilayani"":786,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:30.000000Z""},{""waktu"":""0"",""waktu_dilayani"":961,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:32.000000Z""},{""waktu"":""0"",""waktu_dilayani"":757,""ruangan"":""poli_kia"",""updated_at"":""2024-07-15T08:01:34.000000Z""},{""waktu"":""0"",""waktu_dilayani"":190,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:35.000000Z""}]"
D1,poli_anak,14,Emma,4235196319062573,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:04,0,754,"[{""waktu"":""0"",""waktu_dilayani"":736,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:00:53.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1680,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:00:56.000000Z""},{""waktu"":""0"",""waktu_dilayani"":626,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:00:58.000000Z""},{""waktu"":""0"",""waktu_dilayani"":407,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:01.000000Z""}]"
D2,poli_anak,14,Alice,1448257829348187,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:10,0,725,"[{""waktu"":""0"",""waktu_dilayani"":604,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:02.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1370,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:04.000000Z""},{""waktu"":""0"",""waktu_dilayani"":769,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:06.000000Z""},{""waktu"":""0"",""waktu_dilayani"":475,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:08.000000Z""}]"
D3,poli_anak,14,Jane,4760299606553182,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:13,0,705,"[{""waktu"":""0"",""waktu_dilayani"":507,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:04.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1339,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:06.000000Z""},{""waktu"":""0"",""waktu_dilayani"":823,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:08.000000Z""},{""waktu"":""0"",""waktu_dilayani"":189,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:10.000000Z""}]"
D4,poli_anak,14,John,4192133803748808,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:19,0,790,"[{""waktu"":""0"",""waktu_dilayani"":745,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:10.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1108,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:13.000000Z""},{""waktu"":""0"",""waktu_dilayani"":558,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:15.000000Z""},{""waktu"":""0"",""waktu_dilayani"":195,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:17.000000Z""}]"
D5,poli_anak,14,John,5816318416535334,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:21,0,652,"[{""waktu"":""0"",""waktu_dilayani"":575,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:13.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1399,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:15.000000Z""},{""waktu"":""0"",""waktu_dilayani"":498,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:17.000000Z""},{""waktu"":""0"",""waktu_dilayani"":437,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:19.000000Z""}]"
D6,poli_anak,24,Sophia,2764516586735258,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:02,0,219,"[{""waktu"":""0"",""waktu_dilayani"":841,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:00:51.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1658,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:00:53.000000Z""},{""waktu"":""0"",""waktu_dilayani"":844,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:00:56.000000Z""},{""waktu"":""0"",""waktu_dilayani"":377,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:00:58.000000Z""}]"
D7,poli_anak,5,Sophia,8008956198367642,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:28,0,2219,"[{""waktu"":""0"",""waktu_dilayani"":533,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:19.000000Z""},{""waktu"":""0"",""waktu_dilayani"":970,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:21.000000Z""},{""waktu"":""0"",""waktu_dilayani"":595,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:25.000000Z""},{""waktu"":""0"",""waktu_dilayani"":460,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:27.000000Z""}]"
D8,poli_anak,5,Emily,3969889048791997,0,sudah_dilayani,2024-07-21 00:00:00,2024-07-15 15:01:30,0,2204,"[{""waktu"":""0"",""waktu_dilayani"":574,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:22.000000Z""},{""waktu"":""0"",""waktu_dilayani"":1075,""ruangan"":""lab"",""updated_at"":""2024-07-15T08:01:25.000000Z""},{""waktu"":""0"",""waktu_dilayani"":516,""ruangan"":""poli_anak"",""updated_at"":""2024-07-15T08:01:27.000000Z""},{""waktu"":""0"",""waktu_dilayani"":460,""ruangan"":""apotik"",""updated_at"":""2024-07-15T08:01:29.000000Z""}]"
